product_100106_JEWELRYACCESSORIES_JEWELRY,product,100106,Big Apple Slap Watch,Big Apple Slap Watch,"This water-resistant silicone slap watch features an interchangeable, tonal stainless steel case. Case can be removed and inserted into a different colored band.",Jewelry,,JEWELRY,JEWELRYACCESSORIES,0,Jewelry,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fwatch1_100001-000017.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fwatch2_100001-000017.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fwatch1_100001-000017.jpg,,,,25.000,25.000,0,1090,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Silicon,Red,One_Size,Stella_Designs
productCategory_OURDESIGNERS,productCategory,,,,,Our Designers,,BF_CATEGORY_ROOT OURDESIGNERS,,1,Our Designers,,,,,,,,,,,,,,,,,,,0,,,,,,
productCategory_STELLA,productCategory,,,,,Stella,,BF_CATEGORY_ROOT OURDESIGNERS STELLA,,2,Stella,/osafe_theme/images/catalog/categories/DESIGNER_sapna.jpg,,,,,,,,,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_COLOR,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_SIZE,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_BRAND,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_LEGGINGS_MATERIAL,facetGroup,,,,,,,LEGGINGS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_1000080_OURDESIGNERS_STELLA,product,1000080,High Waist Leggings with High Shine Panel ,High Waist Leggings with High Shine Panel,"Made from a stretch cotton jersey and Breathable soft touch fabric. This legging has a Regular rise, High gloss leather-look side panels",Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000080-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2F1000080-1-1.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2F1000080-1.jpg,,,,120.000,120.000,0,10,0,0.0,,,,0,Stella Designs,,Cotton,Black Blue,Large Medium Small,Stella_Designs
facetGroup_ACTIVE_COLOR,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_SIZE,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_BRAND,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_ACTIVE_MATERIAL,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100018_OURDESIGNERS_STELLA,product,100018,Asymmetrical tank,Asymmetrical tank,"This scoop-neck, shadow-striped jersey tank features a racer back. Banding at draped, asymmetrical hem. 1.5&#39; straps. Semi-sheer. 25&#39; long, measured from shoulder.  Fabrication: Jersey. 100% rayon. Hand wash",Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Ftank_1_100002-000008.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Ftank_2_100002-000008.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Ftank_1_100002-000008.jpg,,,,80.000,70.000,0,20,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Rayon,Pink White,Large Medium Small,Stella_Designs
facetGroup_BLOUSES_COLOR,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_BLOUSES_SIZE,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_BLOUSES_BRAND,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_BLOUSES_MATERIAL,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100006_OURDESIGNERS_STELLA,product,100006,3-4 Sleeve &amp; Button Down ,3-4 Sleeve & Button Down ,"This silk blouse features a fold-over collar and a 5-button closure. Knife pleats at back. Single-button cuffs at 3/4 dolman sleeves. Semi-sheer.  28&#39; long, measured from shoulder.  Fabrication: Silk charmeuse.  Dy clean only.",Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fwhite_buttonup_1_100002-000002.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fwhite_buttonup_2_100002-000002.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fwhite_buttonup_1_100002-000002.jpg,,,,235.000,210.000,0,60,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Silk,Pink White,Large Medium Small X-Small,Stella_Designs
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100021_OURDESIGNERS_STELLA,product,100021,Falling drape dress,Falling drape dress,"The picture of fashion-forward, crisp design. This white dress has a dramatic asymmetrical hem and a peaked sweetheart neckline. Draping at bust and hidden zip at back. Boning at structured bodice. Fully lined. 26&#39; long, measured from center back. ",Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fcocktail_dress_1_100002-000011.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fcocktail_dress_2_100002-000011.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fcocktail_dress_1_100002-000011.jpg,,,,395.000,365.000,0,260,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Viscose,White,Large Medium Small,Stella_Designs
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_BRAND,facetGroup,,,,,,,DRESSES,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100024_OURDESIGNERS_STELLA,product,100024,Glen Plaid dress,Glen Plaid dress,"This houndstooth-plaid tweed dress features a fold-over cowl neck. Princess seams at bodice and pleating at waist. On-seam hip pockets. Hidden back zip. Sleeveless. Lined. 35&#39; long, measured from shoulder.",Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fwork_dress_1_100002-000014.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fwork_dress_1_100002-000014.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fwork_dress_1_100002-000014.jpg,,,,230.000,210.000,0,290,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Tweed,Grey,Large Medium Small X-Large,Stella_Designs
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100026_OURDESIGNERS_STELLA,product,100026,Pleated pants,Pleated pants,"These cuffed, cropped wool pants feature slant hip pockets and welt back pockets. Contrast patches at waistband and pleats at front. Hook-and-eye closure. 9&#39; rise. 25&#39; inseam. Fabrication: Stretch wool flannel.  97 virgin wool/3% elastane. Dry clean.",Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fcroppedpant_1_100002-000016.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fcroppedpant_2_100002-000016.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fcroppedpant_1_100002-000016.jpg,,,,150.000,150.000,0,310,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Wool,Grey,Large Medium Small,Stella_Designs
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_PANTS_BRAND,facetGroup,,,,,,,PANTS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100027_OURDESIGNERS_STELLA,product,100027,Lace Flare Pants,Lace Flare Pants,These lace flare pants feature welt back pockets and a 2 hook-and-eye closure. 24&#39; leg opening. Lined. 7.5&#39; rise. 34&#39; inseam.  Fabrication: Lace.  Self: 70% cotton/30% nylon. Lining: 95% polyester/5% spandex. Dry clean.,Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fflarepants_1_100002-000017.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fflarepants_2_100002-000017.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fflarepants_1_100002-000017.jpg,,,,225.000,195.000,0,320,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Polyester,White,Large Medium Small,Stella_Designs
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DENIM_BRAND,facetGroup,,,,,,,DENIM,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100045_OURDESIGNERS_STELLA,product,100045,Boot cut jeans,Boot cut jeans,These dark-rinse boot-cut jeans feature 5-pocket styling and a single-button closure. Logo embroidery at back pocket. Whiskering and wrinkling at front and behind knee. Mild distressing. 18&#39; leg opening. 8&#39; rise. 35&#39; inseam. Fabrication: 4-way stretch den,Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fbootdenim1_100002-000026.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fbootdenim2_100002-000026.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fbootdenim1_100002-000026.jpg,,,,168.000,168.000,0,480,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Cotton,Navy,Large Medium Small,Stella_Designs
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_DENIM_BRAND,facetGroup,,,,,,,DENIM,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100048_OURDESIGNERS_STELLA,product,100048,Legging jeans,Legging jeans,These dark-rinse denim leggings feature faux front pockets and patch back pockets. Tonal logo embroidery at back pocket. Single-button closure. Whiskering at front. Mild distressing. 10&#39; leg opening. 8&#39; rise. 30&#39; inseam Fabrication: Super-stretch denim. 9,Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fjegging1_100002-000029.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fjegging2_100002-000029.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fjegging1_100002-000029.jpg,,,,191.000,191.000,0,510,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Cotton,Navy,Large Medium Small,Lilly
facetGroup_OUTERWEARANDJACKETS_COLOR,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_OUTERWEARANDJACKETS_SIZE,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_OUTERWEARANDJACKETS_BRAND,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_OUTERWEARANDJACKETS_MATERIAL,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100063_OURDESIGNERS_STELLA,product,100063,Moto jacket,Moto jacket,"This wool moto jacket features ribbed-knit long sleeves. Snap details at notched collar. 3 zip pockets and asymmetrical zip closure. Lined. 18&#39; long, measured from shoulder. ",Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fjacket1_100002-000044.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fjacket2_100002-000044.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fjacket1_100002-000044.jpg,,,,275.000,275.000,0,660,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Wool,Brown,Large Medium Small X-Large,Stella_Designs
facetGroup_OUTERWEARANDJACKETS_COLOR,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_OUTERWEARANDJACKETS_SIZE,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_OUTERWEARANDJACKETS_BRAND,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_OUTERWEARANDJACKETS_MATERIAL,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100073_OURDESIGNERS_STELLA,product,100073,Fur vest,Fur vest,"This fur vest features a shawl collar and an open placket. Lined. 27&#39; long, measured from shoulder.",Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fvest1_100002-000047.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fvest2_100002-000047.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fvest1_100002-000047.jpg,,,,495.000,450.000,0,760,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Fur,Beige-Tan,Large Medium Small,Stella_Designs
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_SWIM_COLOR,facetGroup,,,,,,,SWIM,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_SWIM_SIZE,facetGroup,,,,,,,SWIM,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_SWIM_BRAND,facetGroup,,,,,,,SWIM,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_SWIM_MATERIAL,facetGroup,,,,,,,SWIM,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100076_OURDESIGNERS_STELLA,product,100076,Fishnet One Piece,Fishnet One Piece,This V-neck one-piece features lattice banding at the cutout front and back. Ruching at cups and hook-and-eye closure at back. Adjustable straps. Lined.,Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fonepiece1_100001-000047.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fonepiece2_100001-000047.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fonepiece1_100001-000047.jpg,,,,255.000,220.000,0,790,0,0.0,,,,0,Stella Designs,,Poly_Blend_Fabric,White,Large Medium Small,Stella_Designs
facetGroup_HANDBAGS_COLOR,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_HANDBAGS_SIZE,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_HANDBAGS_BRAND,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_HANDBAGS_MATERIAL,facetGroup,,,,,,,HANDBAGS,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,Color,COLOR,,,,,,,,,,0,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,Size,SIZE,,,,,,,,,,0,,,,,,
facetGroup_STELLA_BRAND,facetGroup,,,,,,,STELLA,,0,,,,,,,,BRAND,Brand,BRAND,,,,,,,,,,0,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,Material,MATERIAL,,,,,,,,,,0,,,,,,
product_100085_OURDESIGNERS_STELLA,product,100085,Classic Q Metallic Hillier Hobo,Classic Hillier Hobo,"This black, pebbled-leather handbag features a logo plate at the front and pleating at the front and back. Antiqued gold hardware. Rolled handle and detachable shoulder strap. Magnetic main compartment closure. Lined interior features zip pocket and 2 ",Stella,,STELLA,OURDESIGNERS,0,Stella,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fhobo1_100001-000038.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fsmall%2Fhobo2_100001-000038.jpg,,%2Fosafe_theme%2Fimages%2Fcatalog%2Fproducts%2Fdetail%2Fhobo1_100001-000038.jpg,,,,275.000,275.000,0,880,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,Leather,Black,One_Size,Stella_Designs
